7869	6374	191.22
7872	4556	136.68
7873	2861	85.83
7875	7984	239.51999999999998
7876	7713	231.39
7880	5232	156.96
7881	7681	230.42999999999998
7884	7009	210.26999999999998
7886	2212	66.36
7887	8510	255.29999999999998
7889	2865	85.95
7893	8203	246.09
7894	7981	239.42999999999998
7896	8837	265.11
7901	6096	182.88
7902	10655	319.65
7905	5307	159.21
7906	10060	301.8
7908	3458	103.74
7910	1965	58.949999999999996
7911	8330	249.89999999999998
7912	8790	263.7
7914	7920	237.6
7915	5856	175.68
7916	7855	235.64999999999998
7917	4653	139.59
7918	5511	165.32999999999998
7919	1325	39.75
7921	6984	209.51999999999998
7926	3497	104.91
7927	5395	161.85
7929	2469	74.07
7930	4558	136.74
7931	4610	138.29999999999998
7933	4986	149.57999999999998
7934	3346	100.38
7935	9350	280.5
7936	3419	102.57
7939	8646	259.38
7941	2678	80.34
7942	9046	271.38
7943	12287	368.61
7944	7994	239.82
7946	3195	95.85
7948	5767	173.01
7951	2679	80.36999999999999
7952	5532	165.96
7953	9373	281.19
7957	3487	104.61
7959	4247	127.41
7960	11391	341.72999999999996
7963	3008	90.24
7966	5596	167.88
7968	5350	160.5
7969	3613	108.39
7970	1827	54.809999999999995
7971	12482	374.46
7972	2690	80.7
7974	6924	207.72
7977	6971	209.13
7979	5323	159.69
7985	4796	143.88
7986	7584	227.51999999999998
7987	3590	107.7
7988	7731	231.92999999999998
7989	6225	186.75
7993	7801	234.03
7994	5181	155.43
7998	6512	195.35999999999999
7999	2691	80.73
8000	6343	190.29
8001	6566	196.98
8003	1739	52.169999999999995
8007	6418	192.54
8008	5422	162.66
8010	5312	159.35999999999999
8012	6329	189.87
8013	3911	117.33
8014	6407	192.20999999999998
8015	7802	234.06
8016	3525	105.75
8017	6729	201.87
8018	8683	260.49
8019	3866	115.97999999999999
8020	4236	127.08
8023	8842	265.26
8027	7260	217.79999999999998
8032	3384	101.52
8033	6321	189.63
8035	5802	174.06
8037	5042	151.26
8041	6697	200.91
8042	6550	196.5
8048	9478	284.34
8050	4785	143.54999999999998
8051	8687	260.61
8052	5907	177.20999999999998
8055	5295	158.85
8056	5330	159.9
8060	4589	137.67
8061	1904	57.12
8063	12156	364.68
8064	6319	189.57
8065	1672	50.16
8066	4631	138.93
8072	3437	103.11
8073	5585	167.54999999999998
8074	4671	140.13
8078	13127	393.81
8079	2968	89.03999999999999
8080	6299	188.97
8081	5858	175.73999999999998
8082	7967	239.01
8084	6325	189.75
8085	8242	247.26
8086	6480	194.4
8088	7153	214.59
8090	4520	135.6
8092	3631	108.92999999999999
8093	7317	219.51
8096	5479	164.37
8099	5518	165.54
8101	9090	272.7
8103	8994	269.82
8104	9154	274.62
8105	3913	117.39
8108	1940	58.199999999999996
8110	9842	295.26
8113	4246	127.38
8114	8556	256.68
8115	7415	222.45
8117	7092	212.76
8121	5075	152.25
8126	3196	95.88
8131	5154	154.62
8133	6262	187.85999999999999
8134	6124	183.72
8136	6308	189.23999999999998
8138	4892	146.76
8139	6256	187.68
8144	13855	415.65
8147	5632	168.95999999999998
8148	9066	271.98
8151	1494	44.82
8152	10069	302.07
8154	5077	152.31
8155	4471	134.13
8158	3648	109.44
8162	1980	59.4
8163	5139	154.17
8166	6453	193.59
8170	7175	215.25
8171	6191	185.73
8173	9017	270.51
8175	4120	123.6
8176	1945	58.349999999999994
8178	5054	151.62
8180	5823	174.69
8181	2419	72.57
8182	4261	127.83
8185	6238	187.14
8187	8189	245.67
8188	4160	124.8
8191	2527	75.81
8196	1989	59.669999999999995
8197	6854	205.62
8200	5420	162.6
8203	6869	206.07
8205	3309	99.27
8210	4622	138.66
8212	7647	229.41
8213	5553	166.59
8217	2500	75.0
8218	8174	245.22
8220	8037	241.10999999999999
8221	9791	293.72999999999996
8224	9264	277.92
8225	13217	396.51
8226	7808	234.23999999999998
8227	6183	185.48999999999998
8228	8215	246.45
8229	12758	382.74
8230	2805	84.14999999999999
8231	8383	251.48999999999998
8233	10759	322.77
8234	3343	100.28999999999999
8237	6995	209.85
8239	5516	165.48
8240	7961	238.82999999999998
8241	4805	144.15
8242	6608	198.23999999999998
8243	15027	450.81
8244	4422	132.66
8246	8031	240.92999999999998
8247	7549	226.47
8248	7550	226.5
8249	5448	163.44
8254	7342	220.26
8255	8028	240.84
8256	8175	245.25
8258	6954	208.62
8260	3875	116.25
8261	3792	113.75999999999999
8262	1827	54.809999999999995
8264	2966	88.97999999999999
8266	2850	85.5
8267	1335	40.05
8272	6472	194.16
8274	6737	202.10999999999999
8278	9486	284.58
8279	2724	81.72
8282	6739	202.17
8284	3191	95.72999999999999
8286	9778	293.34
8287	3327	99.81
8289	753	22.59
8291	7216	216.48
8295	8290	248.7
8296	7616	228.48
8299	9611	288.33
8300	7067	212.01
8301	6374	191.22
8302	4836	145.07999999999998
8303	5622	168.66
8307	7022	210.66
8310	6554	196.62
8313	4163	124.89
8314	14473	434.19
8315	6713	201.39
8316	11625	348.75
8317	6596	197.88
8319	3290	98.7
8320	1052	31.56
8323	9599	287.96999999999997
8324	6400	192.0
8329	3598	107.94
8331	8194	245.82
8332	4696	140.88
8333	8594	257.82
8334	4106	123.17999999999999
8335	6412	192.35999999999999
8337	6577	197.31
8338	7280	218.4
8339	1969	59.07
8340	8144	244.32
8342	13193	395.78999999999996
8343	5112	153.35999999999999
8345	4266	127.97999999999999
8346	5156	154.68
8348	4353	130.59
8350	3669	110.07
8351	4746	142.38
8352	6249	187.47
8356	4288	128.64
8357	4534	136.01999999999998
8358	3704	111.11999999999999
8361	4863	145.89
8362	7239	217.17
8364	7442	223.26
8366	6942	208.26
8367	2035	61.05
8368	6121	183.63
8372	4826	144.78
8375	6670	200.1
8376	9062	271.86
8378	7012	210.35999999999999
8381	4047	121.41
8385	4670	140.1
8387	3878	116.33999999999999
8390	4628	138.84
8391	4692	140.76
8393	6271	188.13
8394	8037	241.10999999999999
8395	4986	149.57999999999998
8397	9246	277.38
8401	6941	208.23
8402	4821	144.63
8404	4589	137.67
8405	5555	166.65
8406	8250	247.5
8408	10406	312.18
8409	6445	193.35
8414	10141	304.22999999999996
8416	8823	264.69
8417	6923	207.69
8418	9651	289.53
8419	3287	98.61
8420	7981	239.42999999999998
8421	7330	219.9
8422	155	4.6499999999999995
8423	5504	165.12
8425	3855	115.64999999999999
8426	6572	197.16
8427	8691	260.73
8430	3371	101.13
8432	5864	175.92
8434	8063	241.89
8435	3315	99.45
8436	7053	211.59
8437	7418	222.54
8440	5334	160.01999999999998
8443	7334	220.01999999999998
8445	2519	75.57
8446	5354	160.62
8448	7656	229.67999999999998
8451	5281	158.43
8453	7568	227.04
8458	3080	92.39999999999999
8460	3421	102.63
8462	3300	99.0
8463	6148	184.44
8464	2975	89.25
8465	8054	241.62
8468	3140	94.2
8471	6017	180.51
8473	4106	123.17999999999999
8478	4851	145.53
8479	6215	186.45
8484	7509	225.26999999999998
8485	3236	97.08
8486	12181	365.43
8491	7375	221.25
8492	5157	154.71
8493	4889	146.67
8494	6175	185.25
8495	8164	244.92
8496	6142	184.26
8498	6186	185.57999999999998
8501	2299	68.97
8503	6414	192.42
8504	2990	89.7
8506	10521	315.63
8508	10125	303.75
8509	6068	182.04
8510	4357	130.71
8512	6154	184.62
8513	6899	206.97
8515	3059	91.77
8516	7571	227.13
8517	7757	232.70999999999998
8519	11275	338.25
8521	8211	246.32999999999998
8522	7348	220.44
8524	5678	170.34
8525	4088	122.64
8526	7174	215.22
8527	6766	202.98
8528	11116	333.47999999999996
8531	4293	128.79
8532	7368	221.04
8533	7277	218.31
8534	8900	267.0
8536	5969	179.07
8538	1456	43.68
8543	11250	337.5
8544	6461	193.82999999999998
8547	2562	76.86
8551	5093	152.79
8554	6771	203.13
8555	4506	135.18
8557	9895	296.84999999999997
8560	6808	204.23999999999998
8561	5196	155.88
8564	11142	334.26
8566	6744	202.32
8568	9935	298.05
8572	4157	124.71
8573	5594	167.82
8574	6385	191.54999999999998
8575	6709	201.26999999999998
8576	7318	219.54
8577	7009	210.26999999999998
8578	6176	185.28
8581	7301	219.03
8583	1887	56.61
8584	3807	114.21
8585	6277	188.31
8588	5433	162.98999999999998
8590	1854	55.62
8591	11443	343.28999999999996
8594	8699	260.96999999999997
8599	5664	169.92
8600	7236	217.07999999999998
8601	2435	73.05
8602	6593	197.79
8606	4223	126.69
8609	6288	188.64
8613	3153	94.59
8614	7411	222.32999999999998
8616	5882	176.45999999999998
8617	3782	113.46
8620	6685	200.54999999999998
8622	5840	175.2
8623	10929	327.87
8625	4261	127.83
8627	8766	262.98
8628	13653	409.59
8637	6049	181.47
8638	6534	196.01999999999998
8641	7333	219.98999999999998
8642	7481	224.42999999999998
8643	3897	116.91
8644	3995	119.85
8645	10077	302.31
8648	10948	328.44
8651	5760	172.79999999999998
8652	6335	190.04999999999998
8656	7442	223.26
8657	8571	257.13
8658	6626	198.78
8660	4849	145.47
8662	5439	163.17
8664	7758	232.73999999999998
8666	7777	233.31
8667	2675	80.25
8668	3068	92.03999999999999
8670	7998	239.94
8672	9047	271.40999999999997
8676	2389	71.67
8677	6161	184.82999999999998
8678	4284	128.51999999999998
8679	6200	186.0
8682	6236	187.07999999999998
8683	8226	246.78
8686	7827	234.81
8687	7734	232.01999999999998
8688	2919	87.57
8692	9271	278.13
8693	5886	176.57999999999998
8695	10895	326.84999999999997
8697	10878	326.34
8700	9041	271.23
8702	10801	324.03
8703	7430	222.9
8704	5231	156.93
8705	8770	263.09999999999997
8707	3174	95.22
8709	4393	131.79
8712	9575	287.25
8718	8597	257.90999999999997
8719	1910	57.3
8721	4502	135.06
8722	5683	170.48999999999998
8725	1303	39.089999999999996
8730	5473	164.19
8732	8019	240.57
8733	2778	83.34
8735	5518	165.54
8736	4729	141.87
8737	9132	273.96
8738	7791	233.73
8739	3308	99.24
8741	3474	104.22
8742	8697	260.90999999999997
8744	3674	110.22
8745	5006	150.18
8754	5779	173.37
8756	5813	174.39
8757	6733	201.98999999999998
8758	7774	233.22
8766	11846	355.38
8768	5186	155.57999999999998
8770	7858	235.73999999999998
8771	8040	241.2
8775	6820	204.6
8777	5577	167.31
8779	9686	290.58
8781	6814	204.42
8785	8953	268.59
8788	2302	69.06
8790	7424	222.72
8791	7479	224.37
8792	6720	201.6
8793	5445	163.35
8794	6438	193.14
8797	4727	141.81
8798	6078	182.34
8799	3414	102.42
8802	13603	408.09
8803	6515	195.45
8804	8223	246.69
8805	2719	81.57
8806	3725	111.75
8808	2589	77.67
8809	8814	264.42
8810	5640	169.2
8813	8214	246.42
8815	4868	146.04
8816	3507	105.21
8817	11094	332.82
8819	9404	282.12
8820	5568	167.04
8824	7570	227.1
8825	2752	82.56
8826	1749	52.47
8827	10332	309.96
8828	5905	177.15
8829	3638	109.14
8830	4573	137.19
8831	2905	87.14999999999999
8832	3260	97.8
8833	8849	265.46999999999997
8834	7005	210.15
8835	5439	163.17
8836	7692	230.76
8837	3647	109.41
8843	3255	97.64999999999999
8845	2489	74.67
8846	4477	134.31
8854	8993	269.78999999999996
8855	4203	126.08999999999999
8856	2340	70.2
8857	11490	344.7
8858	5744	172.32
8860	8608	258.24
8862	5350	160.5
8863	8908	267.24
8864	3113	93.39
8865	6018	180.54
8870	5019	150.57
8872	6737	202.10999999999999
8874	3416	102.47999999999999
8875	4097	122.91
8876	6574	197.22
8879	1541	46.23
8883	8187	245.60999999999999
8884	4386	131.57999999999998
8889	5162	154.85999999999999
8890	6953	208.59
8894	4759	142.76999999999998
8896	6888	206.64
8897	5651	169.53
8898	6849	205.47
8899	4198	125.94
8900	6496	194.88
8901	9212	276.36
8903	2792	83.75999999999999
8907	7879	236.37
8908	2857	85.71
8909	8298	248.94
8910	4795	143.85
8911	4972	149.16
8912	2528	75.84
8914	13467	404.01
8917	5215	156.45
8920	5326	159.78
8921	2936	88.08
8922	9271	278.13
8928	8909	267.27
8929	5148	154.44
8931	4691	140.73
8932	7507	225.20999999999998
8938	9471	284.13
8939	9435	283.05
8942	5180	155.4
8943	8649	259.46999999999997
8944	4139	124.17
8945	5529	165.87
8947	8966	268.98
8948	7760	232.79999999999998
8949	3624	108.72
8951	3947	118.41
8952	8713	261.39
8954	8977	269.31
8955	12605	378.15
8957	7498	224.94
8958	4802	144.06
8959	6079	182.37
8960	7554	226.62
8962	2577	77.31
8966	4924	147.72
8969	7825	234.75
8970	7911	237.32999999999998
8971	3024	90.72
8972	11371	341.13
8973	8104	243.12
8976	734	22.02
8978	3412	102.36
8981	5634	169.01999999999998
8984	5439	163.17
8985	7116	213.48
8986	7105	213.15
8987	9533	285.99
8988	9891	296.72999999999996
8990	8348	250.44
8996	3181	95.42999999999999
8997	11337	340.11
9003	7836	235.07999999999998
9005	6808	204.23999999999998
9006	8775	263.25
9010	8027	240.81
9020	8983	269.49
9021	7230	216.9
9022	11445	343.34999999999997
9025	10070	302.09999999999997
9026	9599	287.96999999999997
9027	5396	161.88
9029	4320	129.6
9030	6152	184.56
9031	4551	136.53
9032	6248	187.44
9036	9373	281.19
9041	6547	196.41
9044	9989	299.67
9045	2890	86.7
9047	11829	354.87
9049	10569	317.07
9055	9112	273.36
9057	2846	85.38
9058	1705	51.15
9061	4319	129.57
9062	5907	177.20999999999998
9064	1933	57.989999999999995
9071	4283	128.49
9074	5118	153.54
9075	5271	158.13
9078	4155	124.64999999999999
9079	4932	147.96
9083	7580	227.4
9085	7595	227.85
9086	4240	127.19999999999999
9087	4344	130.32
9088	7022	210.66
9090	7432	222.95999999999998
9094	9183	275.49
9095	3575	107.25
9097	14642	439.26
9100	1709	51.269999999999996
9103	6856	205.67999999999998
9104	9821	294.63
9105	5669	170.07
9106	3048	91.44
9107	2727	81.81
9108	6495	194.85
9109	9259	277.77
9111	7352	220.56
9112	3878	116.33999999999999
9113	7676	230.28
9114	4493	134.79
9115	10131	303.93
9116	5574	167.22
9117	6397	191.91
9119	3741	112.22999999999999
9120	13979	419.37
9123	6258	187.73999999999998
9124	9489	284.67
9126	4184	125.52
9129	4709	141.26999999999998
9130	6053	181.59
9134	5152	154.56
9135	4075	122.25
9136	7834	235.01999999999998
9139	9578	287.34
9142	6848	205.44
9144	14492	434.76
9145	4850	145.5
9147	5014	150.42
9149	3723	111.69
9155	6161	184.82999999999998
9157	11381	341.43
9161	5186	155.57999999999998
9164	6359	190.76999999999998
9167	8107	243.20999999999998
9169	4779	143.37
9172	2795	83.85
9173	5786	173.57999999999998
9174	5334	160.01999999999998
9181	7429	222.87
9182	3318	99.53999999999999
9183	6257	187.70999999999998
9185	8898	266.94
9187	6875	206.25
9191	3571	107.13
9193	7778	233.34
9195	8536	256.08
9196	5984	179.51999999999998
9197	4475	134.25
9198	8483	254.48999999999998
9199	6018	180.54
9200	3427	102.81
9203	5194	155.82
9204	5506	165.18
9206	7961	238.82999999999998
9208	4334	130.01999999999998
9211	3620	108.6
9213	6526	195.78
9215	5643	169.29
9219	6183	185.48999999999998
9220	9981	299.43
9221	5682	170.45999999999998
9222	5505	165.15
9223	7133	213.98999999999998
9225	4616	138.48
9226	2262	67.86
9227	4451	133.53
9229	10221	306.63
9231	6663	199.89
9232	10526	315.78
9233	6032	180.95999999999998
9237	2499	74.97
9239	5124	153.72
9240	5929	177.87
9242	7711	231.32999999999998
9243	13140	394.2
9246	7543	226.29
9247	8011	240.32999999999998
9248	14028	420.84
9251	13704	411.12
9252	7524	225.72
9253	9797	293.90999999999997
9256	5108	153.23999999999998
9258	8656	259.68
9259	7230	216.9
9260	7157	214.70999999999998
9261	5764	172.92
9262	5815	174.45
9263	8260	247.79999999999998
9264	6496	194.88
9265	4639	139.17
9266	9304	279.12
9267	4818	144.54
9273	6945	208.35
9274	10693	320.78999999999996
9277	8841	265.23
9279	3360	100.8
9280	3278	98.34
9281	4688	140.64
9283	2364	70.92
9286	5241	157.23
9289	8433	252.98999999999998
9290	9135	274.05
9293	7350	220.5
9294	5903	177.09
9295	7372	221.16
9296	8908	267.24
9301	8878	266.34
9303	7716	231.48
9304	8096	242.88
9305	5862	175.85999999999999
9306	4367	131.01
9309	10588	317.64
9312	7743	232.29
9315	6090	182.7
9318	3869	116.07
9319	5994	179.82
9321	6452	193.56
9322	6236	187.07999999999998
9323	5567	167.01
9324	4202	126.06
9325	7977	239.31
9328	10728	321.84
9331	2379	71.36999999999999
9335	6775	203.25
9338	7721	231.63
9339	7610	228.29999999999998
9342	2354	70.61999999999999
9344	6343	190.29
9345	4139	124.17
9349	7630	228.9
9352	7972	239.16
9353	4213	126.39
9354	7666	229.98
9355	11292	338.76
9356	4336	130.07999999999998
9362	8556	256.68
9363	4455	133.65
9365	4278	128.34
9366	7288	218.64
9368	6223	186.69
9370	3932	117.96
9371	826	24.779999999999998
9374	8429	252.87
9375	8153	244.59
9376	5384	161.51999999999998
9377	8921	267.63
9378	5756	172.68
9379	8668	260.03999999999996
9385	4344	130.32
9386	5938	178.14
9389	3942	118.25999999999999
9390	3680	110.39999999999999
9393	2251	67.53
9394	4674	140.22
9396	7138	214.14
9398	4298	128.94
9399	7147	214.41
9400	7363	220.89
9401	7886	236.57999999999998
9403	2339	70.17
9404	7258	217.73999999999998
9407	3749	112.47
9408	8254	247.62
9409	8212	246.35999999999999
9410	7903	237.09
9411	9813	294.39
9414	11178	335.34
9415	3514	105.42
9416	4753	142.59
9417	6782	203.45999999999998
9418	7012	210.35999999999999
9419	3925	117.75
9420	4926	147.78
9421	6745	202.35
9422	1086	32.58
9423	7668	230.04
9429	2598	77.94
9431	6776	203.28
9432	6001	180.03
9433	11301	339.03
9434	5413	162.39
9435	5616	168.48
9438	4822	144.66
9439	8084	242.51999999999998
9440	5853	175.59
9443	5750	172.5
9444	4179	125.36999999999999
9445	3610	108.3
9446	3122	93.66
9451	8079	242.37
9452	2349	70.47
9455	10502	315.06
9456	8492	254.76
9461	7404	222.12
9462	13288	398.64
9463	8703	261.09
9466	7578	227.34
9468	9654	289.62
9469	4676	140.28
9470	9679	290.37
9471	3156	94.67999999999999
9472	7261	217.82999999999998
9473	9793	293.78999999999996
9475	5086	152.57999999999998
9477	4230	126.89999999999999
9478	5676	170.28
9481	4807	144.21
9484	5417	162.51
9485	6822	204.66
9487	1981	59.43
9488	11637	349.11
9490	6933	207.98999999999998
9497	9219	276.57
9499	7146	214.38
9502	4968	149.04
9505	9604	288.12
9507	4322	129.66
9508	10136	304.08
9509	4486	134.57999999999998
9513	6666	199.98
9514	6821	204.63
9515	4858	145.73999999999998
9517	8134	244.01999999999998
9519	10867	326.01
9521	10062	301.86
9522	6675	200.25
9523	8407	252.20999999999998
9524	9631	288.93
9525	5923	177.69
9528	4893	146.79
9530	10721	321.63
9532	7877	236.31
9535	7501	225.03
9536	10909	327.27
9537	3767	113.00999999999999
9538	6200	186.0
9539	6688	200.64
9541	6631	198.93
9544	9866	295.97999999999996
9546	7216	216.48
9547	5660	169.79999999999998
9548	8100	243.0
9549	5797	173.91
9550	5671	170.13
9551	13036	391.08
9553	7118	213.54
9557	8078	242.34
9558	6135	184.04999999999998
9560	366	10.98
9561	5935	178.04999999999998
9562	8998	269.94
9565	5150	154.5
9568	3997	119.91
9571	4397	131.91
9573	12309	369.27
9574	5688	170.64
9578	3524	105.72
9579	9055	271.65
9582	3824	114.72
9583	13982	419.46
9584	6481	194.43
9586	4905	147.15
9587	5014	150.42
9588	3333	99.99
9593	7562	226.85999999999999
9594	3935	118.05
9596	7749	232.47
9599	6682	200.45999999999998
9603	7881	236.42999999999998
9605	7122	213.66
9606	8781	263.43
9610	3279	98.36999999999999
9612	1357	40.71
9615	3225	96.75
9616	5248	157.44
9617	7873	236.19
9618	3003	90.09
9620	7732	231.95999999999998
9623	7822	234.66
9625	5805	174.15
9626	6978	209.34
9628	4909	147.26999999999998
9629	4205	126.14999999999999
9633	4326	129.78
9635	3052	91.56
9636	5585	167.54999999999998
9637	3467	104.00999999999999
9640	8471	254.13
9641	457	13.709999999999999
9642	3799	113.97
9645	4888	146.64
9647	6130	183.9
9651	6985	209.54999999999998
9654	10149	304.46999999999997
9655	4999	149.97
9656	8995	269.84999999999997
9657	5218	156.54
9658	10462	313.86
9660	19119	573.5699999999999
9668	9852	295.56
9669	2331	69.92999999999999
9670	3021	90.63
9673	9229	276.87
9675	2052	61.559999999999995
9676	8247	247.41
9680	5280	158.4
9681	8063	241.89
9683	6387	191.60999999999999
9684	7737	232.10999999999999
9685	7077	212.31
9688	10911	327.33
9689	10456	313.68
9690	2385	71.55
9693	5801	174.03
9697	6459	193.76999999999998
9698	6230	186.9
9699	9011	270.33
9704	4989	149.67
9706	5480	164.4
9708	6920	207.6
9709	4432	132.96
9710	9121	273.63
9711	10867	326.01
9714	9743	292.28999999999996
9716	2641	79.23
9719	5859	175.76999999999998
9720	5424	162.72
9722	9600	288.0
9723	10769	323.07
9724	6197	185.91
9725	2658	79.74
9730	4298	128.94
9732	4586	137.57999999999998
9733	10596	317.88
9734	4312	129.35999999999999
9736	8699	260.96999999999997
9739	3262	97.86
9740	5522	165.66
9743	3018	90.53999999999999
9745	7376	221.28
9746	4924	147.72
9747	6454	193.62
9748	8910	267.3
9749	1479	44.37
9751	3650	109.5
9754	10050	301.5
9755	2423	72.69
9757	14042	421.26
9761	6619	198.57
9765	5942	178.26
9768	5362	160.85999999999999
9770	4901	147.03
9772	1109	33.269999999999996
9773	6052	181.56
9774	4254	127.61999999999999
9776	6798	203.94
9777	15581	467.43
9779	7034	211.01999999999998
9782	8516	255.48
9783	4208	126.24
9786	9628	288.84
9788	4721	141.63
9793	4856	145.68
9794	5192	155.76
9795	8306	249.17999999999998
9799	1759	52.769999999999996
9800	5952	178.56
9802	5405	162.15
9803	1854	55.62
9804	5919	177.57
9805	7989	239.67
9806	6022	180.66
9808	6706	201.17999999999998
9812	4922	147.66
9819	6606	198.18
9820	7630	228.9
9821	7547	226.41
9822	7039	211.17
9823	6495	194.85
9825	5305	159.15
9827	4915	147.45
9828	5112	153.35999999999999
9829	5895	176.85
9831	3841	115.22999999999999
9835	4757	142.71
9836	10576	317.28
9837	4785	143.54999999999998
9841	8100	243.0
9843	3626	108.78
9845	1869	56.07
9848	4216	126.47999999999999
9850	10128	303.84
9854	6749	202.47
9859	5698	170.94
9861	5531	165.93
9862	5447	163.41
9866	7950	238.5
9867	3785	113.55
9870	6021	180.63
9871	2889	86.67
9873	4675	140.25
9877	9870	296.09999999999997
9878	5765	172.95
9879	5354	160.62
9880	4309	129.26999999999998
9882	5796	173.88
9883	12197	365.90999999999997
9891	6877	206.31
9893	5179	155.37
9894	7400	222.0
9898	6054	181.62
9899	10689	320.67
9900	4286	128.57999999999998
9902	2961	88.83
9905	5394	161.82
9906	3136	94.08
9907	5545	166.35
9908	3770	113.1
9909	13052	391.56
9910	3284	98.52
9911	9964	298.92
9913	5136	154.07999999999998
9919	4661	139.82999999999998
9920	8019	240.57
9921	8376	251.28
9922	4029	120.86999999999999
9923	6096	182.88
9924	11528	345.84
9928	10381	311.43
9930	3327	99.81
9933	7720	231.6
9935	6839	205.17
9938	6667	200.01
9939	5334	160.01999999999998
9941	4822	144.66
9942	9047	271.40999999999997
9943	2381	71.42999999999999
9945	8649	259.46999999999997
9946	3392	101.75999999999999
9947	6099	182.97
9951	4782	143.46
9953	5945	178.35
9955	9913	297.39
9956	10074	302.21999999999997
9957	12743	382.28999999999996
9959	9010	270.3
9961	4894	146.82
9962	8550	256.5
9964	8842	265.26
9966	4550	136.5
9969	7832	234.95999999999998
9970	4207	126.21
9971	5060	151.79999999999998
9974	1718	51.54
9975	4695	140.85
9977	4042	121.25999999999999
9978	9225	276.75
9980	5719	171.57
9981	8028	240.84
9983	2256	67.67999999999999
9984	8815	264.45
9987	8541	256.23
9988	5175	155.25
9993	7648	229.44
9994	4872	146.16
9995	8077	242.31
9996	7962	238.85999999999999
9997	5643	169.29
9998	3445	103.35
10002	11436	343.08
10005	432	12.959999999999999
10006	9419	282.57
10008	7594	227.82
10009	6158	184.73999999999998
10012	1360	40.8
10013	7982	239.45999999999998
10015	2952	88.56
10017	6822	204.66
10021	1392	41.76
10022	3121	93.63
10023	8324	249.72
10024	4241	127.22999999999999
10025	5223	156.69
10026	5363	160.89
10029	5856	175.68
10031	6397	191.91
10034	5255	157.65
10036	2461	73.83
10038	9812	294.36
10040	2605	78.14999999999999
10041	3565	106.95
10045	2811	84.33
10047	6149	184.47
10048	5589	167.67
10049	8286	248.57999999999998
10051	10273	308.19
10052	8401	252.03
10053	2884	86.52
10054	10466	313.97999999999996
10061	8572	257.15999999999997
10065	5714	171.42
10066	2177	65.31
10067	10133	303.99
10069	3758	112.74
10072	3688	110.64
10077	7160	214.79999999999998
10078	6044	181.32
10079	6048	181.44
10084	7593	227.79
10085	6112	183.35999999999999
10086	8828	264.84
10087	4373	131.19
10089	4680	140.4
10090	4590	137.7
10093	2668	80.03999999999999
10095	10433	312.99
10098	4741	142.23
10101	5438	163.14
10102	11433	342.99
10103	6055	181.65
10104	5179	155.37
10106	2234	67.02
10107	2367	71.00999999999999
10108	7644	229.32
10109	8018	240.54
10110	10097	302.90999999999997
10111	1608	48.239999999999995
10112	2955	88.64999999999999
10113	7023	210.69
10114	6350	190.5
10116	2635	79.05
10119	7048	211.44
10120	5331	159.93
10121	4506	135.18
10122	6369	191.07
10123	5623	168.69
10125	8274	248.22
10126	8527	255.81
10127	5552	166.56
10129	9960	298.8
10133	10248	307.44
10136	3699	110.97
10139	3973	119.19
10142	7650	229.5
10144	8798	263.94
10148	10527	315.81
10149	8454	253.62
10152	8058	241.73999999999998
10153	6715	201.45
10155	6580	197.4
10158	5522	165.66
10159	5523	165.69
10162	9834	295.02
10163	5801	174.03
10164	7623	228.69
10165	5325	159.75
10168	8438	253.14
10173	7814	234.42
10174	8067	242.01
10176	8390	251.7
10177	15605	468.15
10178	7043	211.29
10179	6049	181.47
10182	6168	185.04
10184	8121	243.63
10188	7825	234.75
10190	3863	115.89
10193	1383	41.49
10194	8878	266.34
10195	11138	334.14
10197	7689	230.67
10198	5209	156.26999999999998
10200	6410	192.29999999999998
10204	10711	321.33
10206	9841	295.22999999999996
10207	7292	218.76
10211	4612	138.35999999999999
10212	4234	127.02
10214	6583	197.48999999999998
10216	5080	152.4
10219	4896	146.88
10220	5809	174.26999999999998
10224	8508	255.23999999999998
10226	8561	256.83
10227	8568	257.03999999999996
10229	6073	182.19
10230	484	14.52
10231	3308	99.24
10232	4656	139.68
10233	9455	283.65
10235	4291	128.73
10236	5005	150.15
10237	3214	96.42
10241	2733	81.99
10242	10619	318.57
10243	13226	396.78
10244	3170	95.1
10246	6144	184.32
10247	6287	188.60999999999999
10248	3385	101.55
10250	8691	260.73
10253	11398	341.94
10254	5356	160.68
10255	6582	197.45999999999998
10258	11268	338.03999999999996
10259	3395	101.85
10260	5054	151.62
10265	13503	405.09
10267	8296	248.88
10269	6610	198.29999999999998
10272	10456	313.68
10273	5517	165.51
10274	4955	148.65
10275	5246	157.38
10279	5066	151.98
10280	5658	169.73999999999998
10281	4703	141.09
10284	7962	238.85999999999999
10290	4130	123.89999999999999
10291	7247	217.41
10293	8965	268.95
10298	9668	290.03999999999996
10299	9544	286.32
10300	7697	230.91
10303	7811	234.32999999999998
10304	6142	184.26
10305	6152	184.56
10306	11294	338.82
10307	10040	301.2
10310	6326	189.78
10313	10584	317.52
10315	4863	145.89
10316	301	9.03
10317	5572	167.16
10318	5546	166.38
10321	6179	185.37
10323	9133	273.99
10324	3279	98.36999999999999
10326	6955	208.65
10328	6263	187.89
10330	4935	148.04999999999998
10331	5010	150.29999999999998
10333	4416	132.48
10335	6472	194.16
10337	3029	90.86999999999999
10339	9186	275.58
10341	6771	203.13
10343	7617	228.51
10344	3877	116.31
10353	6651	199.53
10354	5655	169.65
10355	8678	260.34
10357	5681	170.43
